   0.820000E+01   0.148332E+03   0.158435E+02   0.145616E+04   0.189320E+03
   0.830000E+01   0.152029E+03   0.159536E+02   0.153201E+04   0.196386E+03
   0.840000E+01   0.155705E+03   0.160595E+02   0.160951E+04   0.203461E+03
   0.850000E+01   0.159359E+03   0.161618E+02   0.168864E+04   0.210537E+03
   0.860000E+01   0.162992E+03   0.162610E+02   0.176935E+04   0.217614E+03
   0.870000E+01   0.166604E+03   0.163574E+02   0.185164E+04   0.224695E+03
   0.880000E+01   0.170198E+03   0.164517E+02   0.193546E+04   0.231770E+03
   0.890000E+01   0.173773E+03   0.165442E+02   0.202079E+04   0.238839E+03
   0.900000E+01   0.177332E+03   0.166356E+02   0.210761E+04   0.245901E+03
   0.910000E+01   0.180877E+03   0.167263E+02   0.219589E+04   0.252957E+03
   0.920000E+01   0.184410E+03   0.168162E+02   0.228563E+04   0.260003E+03
   0.930000E+01   0.187933E+03   0.169059E+02   0.237679E+04   0.267042E+03
   0.940000E+01   0.191448E+03   0.169961E+02   0.246936E+04   0.274070E+03
   0.950000E+01   0.194958E+03   0.170863E+02   0.256332E+04   0.281090E+03
   0.960000E+01   0.198464E+03   0.171774E+02   0.265867E+04   0.288101E+03
   0.970000E+01   0.201968E+03   0.172692E+02   0.275539E+04   0.295105E+03
   0.980000E+01   0.205473E+03   0.173620E+02   0.285347E+04   0.302101E+03
   0.990000E+01   0.208979E+03   0.174563E+02   0.295291E+04   0.309090E+03
   0.100000E+02   0.212488E+03   0.175515E+02   0.305368E+04   0.316078E+03
   0.101000E+02   0.215999E+03   0.176481E+02   0.315580E+04   0.323063E+03
   0.102000E+02   0.219512E+03   0.177460E+02   0.325924E+04   0.330045E+03
   0.103000E+02   0.223029E+03   0.178453E+02   0.336401E+04   0.337028E+03
   0.104000E+02   0.226547E+03   0.179455E+02   0.347008E+04   0.344015E+03
   0.105000E+02   0.230066E+03   0.180470E+02   0.357745E+04   0.351005E+03
   0.106000E+02   0.233586E+03   0.181494E+02   0.368611E+04   0.357999E+03
   0.107000E+02   0.237103E+03   0.182526E+02   0.379604E+04   0.365002E+03
   0.108000E+02   0.240618E+03   0.183560E+02   0.390723E+04   0.372007E+03
   0.109000E+02   0.244128E+03   0.184599E+02   0.401966E+04   0.379023E+03
   0.110000E+02   0.247631E+03   0.185637E+02   0.413332E+04   0.386047E+03
   0.111000E+02   0.251127E+03   0.186675E+02   0.424818E+04   0.393079E+03
   0.112000E+02   0.254613E+03   0.187709E+02   0.436422E+04   0.400119E+03
   0.113000E+02   0.258087E+03   0.188738E+02   0.448141E+04   0.407170E+03
   0.114000E+02   0.261549E+03   0.189760E+02   0.459975E+04   0.414224E+03
   0.115000E+02   0.264997E+03   0.190774E+02   0.471919E+04   0.421288E+03
   0.116000E+02   0.268431E+03   0.191775E+02   0.483971E+04   0.428354E+03
   0.117000E+02   0.271848E+03   0.192766E+02   0.496129E+04   0.435430E+03
   0.118000E+02   0.275250E+03   0.193743E+02   0.508391E+04   0.442506E+03
   0.119000E+02   0.278636E+03   0.194709E+02   0.520752E+04   0.449584E+03
   0.120000E+02   0.282004E+03   0.195660E+02   0.533211E+04   0.456662E+03
   0.121000E+02   0.285356E+03   0.196597E+02   0.545766E+04   0.463742E+03
   0.122000E+02   0.288692E+03   0.197521E+02   0.558412E+04   0.470817E+03
   0.123000E+02   0.292011E+03   0.198432E+02   0.571148E+04   0.477891E+03
   0.124000E+02   0.295315E+03   0.199330E+02   0.583972E+04   0.484957E+03
   0.125000E+02   0.298603E+03   0.200215E+02   0.596881E+04   0.492016E+03
   0.126000E+02   0.301876E+03   0.201091E+02   0.609873E+04   0.499068E+03
   0.127000E+02   0.305135E+03   0.201955E+02   0.622945E+04   0.506111E+03
   0.128000E+02   0.308380E+03   0.202808E+02   0.636095E+04   0.513141E+03
   0.129000E+02   0.311612E+03   0.203653E+02   0.649321E+04   0.520160E+03
   0.130000E+02   0.314832E+03   0.204490E+02   0.662622E+04   0.527164E+03
   0.131000E+02   0.318039E+03   0.205316E+02   0.675995E+04   0.534154E+03
   0.132000E+02   0.321236E+03   0.206135E+02   0.689438E+04   0.541129E+03
   0.133000E+02   0.324421E+03   0.206951E+02   0.702950E+04   0.548088E+03
   0.134000E+02   0.327596E+03   0.207754E+02   0.716529E+04   0.555032E+03
   0.135000E+02   0.330761E+03   0.208558E+02   0.730173E+04   0.561958E+03
   0.136000E+02   0.333916E+03   0.209352E+02   0.743881E+04   0.568862E+03
   0.137000E+02   0.337062E+03   0.210142E+02   0.757652E+04   0.575750E+03
   0.138000E+02   0.340200E+03   0.210926E+02   0.771483E+04   0.582618E+03
   0.139000E+02   0.343328E+03   0.211706E+02   0.785374E+04   0.589466E+03
   0.140000E+02   0.346448E+03   0.212482E+02   0.799322E+04   0.596294E+03
   0.141000E+02   0.349560E+03   0.213255E+02   0.813328E+04   0.603102E+03
   0.142000E+02   0.352664E+03   0.214022E+02   0.827388E+04   0.609888E+03
   0.143000E+02   0.355760E+03   0.214786E+02   0.841503E+04   0.616651E+03
   0.144000E+02   0.358849E+03   0.215546E+02   0.855670E+04   0.623391E+03
   0.145000E+02   0.361930E+03   0.216303E+02   0.869889E+04   0.630114E+03
   0.146000E+02   0.365003E+03   0.217055E+02   0.884158E+04   0.636811E+03
   0.147000E+02   0.368069E+03   0.217805E+02   0.898477E+04   0.643485E+03
   0.148000E+02   0.371128E+03   0.218552E+02   0.912843E+04   0.650140E+03
   0.149000E+02   0.374180E+03   0.219295E+02   0.927257E+04   0.656768E+03
   0.150000E+02   0.377225E+03   0.220032E+02   0.941716E+04   0.663373E+03
   0.151000E+02   0.380262E+03   0.220767E+02   0.956218E+04   0.669950E+03
   0.152000E+02   0.383293E+03   0.221501E+02   0.970767E+04   0.676516E+03
   0.153000E+02   0.386317E+03   0.222231E+02   0.985356E+04   0.683050E+03
   0.154000E+02   0.389334E+03   0.222958E+02   0.999988E+04   0.689562E+03
   0.155000E+02   0.392344E+03   0.223681E+02   0.101466E+05   0.696055E+03
   0.156000E+02   0.395347E+03   0.224402E+02   0.102937E+05   0.702515E+03
   0.157000E+02   0.398344E+03   0.225119E+02   0.104412E+05   0.708954E+03
   0.158000E+02   0.401334E+03   0.225835E+02   0.105891E+05   0.715366E+03
   0.159000E+02   0.404317E+03   0.226549E+02   0.107373E+05   0.721768E+03
   0.160000E+02   0.407294E+03   0.227255E+02   0.108859E+05   0.728143E+03
   0.161000E+02   0.410264E+03   0.227962E+02   0.110348E+05   0.734486E+03
   0.162000E+02   0.413228E+03   0.228665E+02   0.111841E+05   0.740814E+03
   0.163000E+02   0.416185E+03   0.229367E+02   0.113337E+05   0.747101E+03
   0.164000E+02   0.419136E+03   0.230062E+02   0.114836E+05   0.753368E+03
   0.165000E+02   0.422080E+03   0.230759E+02   0.116339E+05   0.759633E+03
   0.166000E+02   0.425018E+03   0.231449E+02   0.117844E+05   0.765856E+03
   0.167000E+02   0.427949E+03   0.232138E+02   0.119352E+05   0.772057E+03
   0.168000E+02   0.430874E+03   0.232824E+02   0.120864E+05   0.778236E+03
   0.169000E+02   0.433793E+03   0.233507E+02   0.122377E+05   0.784374E+03
   0.170000E+02   0.436705E+03   0.234187E+02   0.123894E+05   0.790512E+03
   0.171000E+02   0.439611E+03   0.234866E+02   0.125413E+05   0.796625E+03
   0.172000E+02   0.442511E+03   0.235541E+02   0.126934E+05   0.802703E+03
   0.173000E+02   0.445405E+03   0.236212E+02   0.128459E+05   0.808750E+03
   0.174000E+02   0.448292E+03   0.236882E+02   0.129985E+05   0.814786E+03
   0.175000E+02   0.451173E+03   0.237546E+02   0.131514E+05   0.820801E+03
   0.176000E+02   0.454049E+03   0.238209E+02   0.133045E+05   0.826792E+03
   0.177000E+02   0.456917E+03   0.238868E+02   0.134578E+05   0.832745E+03
   0.178000E+02   0.459780E+03   0.239526E+02   0.136113E+05   0.838683E+03
   0.179000E+02   0.462637E+03   0.240178E+02   0.137651E+05   0.844596E+03
   0.180000E+02   0.465487E+03   0.240828E+02   0.139190E+05   0.850486E+03
   0.181000E+02   0.468331E+03   0.241478E+02   0.140731E+05   0.856359E+03
   0.182000E+02   0.471169E+03   0.242120E+02   0.142274E+05   0.862210E+03
   0.183000E+02   0.474002E+03   0.242763E+02   0.143818E+05   0.868015E+03
   0.184000E+02   0.476828E+03   0.243403E+02   0.145364E+05   0.873822E+03
