   0.271000E+02   0.120588E+04   0.252316E+03   0.505629E+05   0.115331E+05
   0.272000E+02   0.120869E+04   0.252467E+03   0.507786E+05   0.115598E+05
   0.273000E+02   0.121150E+04   0.252616E+03   0.509937E+05   0.115864E+05
   0.274000E+02   0.121430E+04   0.252767E+03   0.512083E+05   0.116128E+05
   0.275000E+02   0.121709E+04   0.252913E+03   0.514223E+05   0.116391E+05
   0.276000E+02   0.121987E+04   0.253061E+03   0.516358E+05   0.116652E+05
   0.277000E+02   0.122264E+04   0.253206E+03   0.518488E+05   0.116911E+05
   0.278000E+02   0.122540E+04   0.253352E+03   0.520613E+05   0.117169E+05
   0.279000E+02   0.122815E+04   0.253494E+03   0.522732E+05   0.117425E+05
   0.280000E+02   0.123089E+04   0.253635E+03   0.524846E+05   0.117680E+05
   0.281000E+02   0.123362E+04   0.253779E+03   0.526955E+05   0.117933E+05
   0.282000E+02   0.123634E+04   0.253917E+03   0.529058E+05   0.118185E+05
   0.283000E+02   0.123905E+04   0.254058E+03   0.531157E+05   0.118435E+05
   0.284000E+02   0.124175E+04   0.254197E+03   0.533249E+05   0.118684E+05
   0.285000E+02   0.124445E+04   0.254333E+03   0.535337E+05   0.118931E+05
   0.286000E+02   0.124713E+04   0.254471E+03   0.537419E+05   0.119177E+05
   0.287000E+02   0.124981E+04   0.254606E+03   0.539496E+05   0.119421E+05
   0.288000E+02   0.125247E+04   0.254740E+03   0.541568E+05   0.119664E+05
   0.289000E+02   0.125513E+04   0.254875E+03   0.543634E+05   0.119906E+05
   0.290000E+02   0.125778E+04   0.255006E+03   0.545695E+05   0.120146E+05
   0.291000E+02   0.126041E+04   0.255138E+03   0.547751E+05   0.120385E+05
   0.292000E+02   0.126304E+04   0.255269E+03   0.549801E+05   0.120622E+05
   0.293000E+02   0.126566E+04   0.255398E+03   0.551846E+05   0.120858E+05
   0.294000E+02   0.126827E+04   0.255525E+03   0.553886E+05   0.121093E+05
   0.295000E+02   0.127086E+04   0.255653E+03   0.555920E+05   0.121326E+05
   0.296000E+02   0.127346E+04   0.255780E+03   0.557949E+05   0.121558E+05
   0.297000E+02   0.127604E+04   0.255905E+03   0.559973E+05   0.121788E+05
   0.298000E+02   0.127861E+04   0.256028E+03   0.561991E+05   0.122018E+05
   0.299000E+02   0.128117E+04   0.256153E+03   0.564005E+05   0.122245E+05
   0.300000E+02   0.128372E+04   0.256274E+03   0.566013E+05   0.122472E+05
   0.301000E+02   0.128627E+04   0.256395E+03   0.568015E+05   0.122697E+05
   0.302000E+02   0.128880E+04   0.256516E+03   0.570012E+05   0.122921E+05
   0.303000E+02   0.129133E+04   0.256635E+03   0.572004E+05   0.123144E+05
   0.304000E+02   0.129384E+04   0.256752E+03   0.573990E+05   0.123365E+05
   0.305000E+02   0.129635E+04   0.256868E+03   0.575972E+05   0.123586E+05
   0.306000E+02   0.129885E+04   0.256982E+03   0.577947E+05   0.123804E+05
   0.307000E+02   0.130134E+04   0.257097E+03   0.579918E+05   0.124022E+05
   0.308000E+02   0.130381E+04   0.257210E+03   0.581883E+05   0.124238E+05
   0.309000E+02   0.130628E+04   0.257323E+03   0.583842E+05   0.124453E+05
   0.310000E+02   0.130874E+04   0.257432E+03   0.585797E+05   0.124667E+05
   0.311000E+02   0.131120E+04   0.257544E+03   0.587745E+05   0.124879E+05
   0.312000E+02   0.131364E+04   0.257651E+03   0.589689E+05   0.125090E+05
   0.313000E+02   0.131607E+04   0.257758E+03   0.591627E+05   0.125300E+05
   0.314000E+02   0.131849E+04   0.257864E+03   0.593559E+05   0.125509E+05
   0.315000E+02   0.132091E+04   0.257968E+03   0.595486E+05   0.125716E+05
   0.316000E+02   0.132331E+04   0.258072E+03   0.597408E+05   0.125922E+05
   0.317000E+02   0.132571E+04   0.258174E+03   0.599324E+05   0.126127E+05
   0.318000E+02   0.132810E+04   0.258278E+03   0.601235E+05   0.126331E+05
   0.319000E+02   0.133047E+04   0.258378E+03   0.603140E+05   0.126533E+05
   0.320000E+02   0.133284E+04   0.258476E+03   0.605040E+05   0.126734E+05
   0.321000E+02   0.133520E+04   0.258575E+03   0.606935E+05   0.126934E+05
   0.322000E+02   0.133755E+04   0.258671E+03   0.608824E+05   0.127132E+05
   0.323000E+02   0.133990E+04   0.258767E+03   0.610707E+05   0.127330E+05
   0.324000E+02   0.134223E+04   0.258862E+03   0.612585E+05   0.127525E+05
   0.325000E+02   0.134455E+04   0.258956E+03   0.614458E+05   0.127720E+05
   0.326000E+02   0.134687E+04   0.259051E+03   0.616325E+05   0.127914E+05
   0.327000E+02   0.134918E+04   0.259139E+03   0.618186E+05   0.128106E+05
   0.328000E+02   0.135147E+04   0.259231E+03   0.620042E+05   0.128297E+05
   0.329000E+02   0.135376E+04   0.259320E+03   0.621892E+05   0.128487E+05
   0.330000E+02   0.135605E+04   0.259408E+03   0.623738E+05   0.128675E+05
   0.331000E+02   0.135831E+04   0.259497E+03   0.625577E+05   0.128863E+05
   0.332000E+02   0.136058E+04   0.259584E+03   0.627411E+05   0.129049E+05
   0.333000E+02   0.136283E+04   0.259670E+03   0.629239E+05   0.129233E+05
